what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315395495234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315395496515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315395496515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315395496609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315395504171
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315395506156
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315395506421
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315395506531
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1315395511578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315395512468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315395527843
failed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.override.methods",1315395527859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315395528312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315397933031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315397936750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315397945765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399323515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399325312
error,log,,,"Failed to load properties file for project 'ToastAndNotificationTest'",1315399345390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399345515
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315399346781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399349140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399349156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399349468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399507234
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399508171
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315399509781
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399509781
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399509812
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315399509828
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315399509843
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399509859
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399509875
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399509890
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399509921
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399511781
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399511875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315399514125
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399514531
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315399515921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399519000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399519093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399520734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399520828
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399521562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399522937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399522953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399523015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399533015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399534140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399535562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315399536984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399537328
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.import",1315399541093
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.import",1315399543375
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.import",1315399544015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1315399548468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315399549312
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315399551000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399551781
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.import",1315399555468
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.import",1315399556109
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.import",1315399556140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399556593
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.import",1315399557765
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.import",1315399558687
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399558781
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315399562359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399563812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399563812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399563890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399593015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315399603593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399605390
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315399605578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399612500
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315399613187
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399613875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399619796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399619796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399619875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399657578
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315399660078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399661375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399661406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399661468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399668765
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315399671171
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315399671234
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315399675968
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399676968
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1315399677625
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399678203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399679671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399679671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399679750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399733109
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1315399736671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399740109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399740109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399740171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399928906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399931375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399944781
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399946687
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399954890
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315399955421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399956781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399962750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1315399962781
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399964203
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1315399967593
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315399971750
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399972859
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399972968
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315399976375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315399982796
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315399983531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315399984593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400179703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400184296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400190921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400194703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400199046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400199265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400209500
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400209625
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400209703
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1315400212437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400213031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400217703
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.override.methods",1315400217781
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315400219109
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315400219859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400221484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400227562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400228437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400230140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400230515
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400233062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400236250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400236343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400236484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400241843
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400241953
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400242062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400242375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400242390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400242437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400250609
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1315400253421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400253906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400258187
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.override.methods",1315400258250
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315400259453
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315400260156
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400262765
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400265171
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400268562
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400270343
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400277531
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315400278140
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315400284187
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315400284859
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315400284921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400289171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400289171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400289218
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400335875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315400337562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315400338921
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1315400339171
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315400340140
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1315400340500
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315400341562
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1315400343562
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1315400345218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400347281
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400364578
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315400366140
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315400367796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400373468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400373484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400373531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400381843
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400385093
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315400394953
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315400396265
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315400397500
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315400398734
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1315400400218
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1315400401781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400403015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400403031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400403093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315400409812
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315400414406
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1315400416078
