what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315020930109
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1315020934937
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315020941062
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1315020944546
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315020952562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1315020953718
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315020954453
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315020956812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315020959593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315020960078
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1315020979796
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1315020982265
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315020983218
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315020984984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315020985343
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315020988687
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1315020990875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315020994656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021008343
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315021010437
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315021011218
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315021012453
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315021014531
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315021016906
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315021019812
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315021020234
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315021020359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1315021028390
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1315021034359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315021035765
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315021038703
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1315021040421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021047140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021047171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021047234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021060375
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315021061828
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315021063312
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315021063875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021067421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021071343
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315021072671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021074687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021075906
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1315021075984
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315021080343
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315021083953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021086296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021086312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021086375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021092062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021092765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021096343
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315021103890
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315021108156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021110125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021111312
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315021111515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021115984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315021116937
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1315021117000
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315021123671
