what,kind,bundleId,bundleVersion,description,time
installed,bundle,org.eclipse.jst.ws.consumption.ui,1.1.106.v200911241851,"org.eclipse.jst.ws.consumption.ui",1328365888611
installed,bundle,org.eclipse.jst.ws.creation.ui,1.0.409.v200911241856,"org.eclipse.jst.ws.creation.ui",1328365888612
installed,bundle,org.eclipse.mylyn,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn",1328365888613
installed,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1328365888614
installed,bundle,org.eclipse.mylyn.bugzilla.ide,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ide",1328365888614
installed,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1328365888615
installed,bundle,org.eclipse.mylyn.commons.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.core",1328365888616
installed,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1328365888618
installed,bundle,org.eclipse.mylyn.compatibility,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.compatibility",1328365888618
installed,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1328365888619
installed,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1328365888621
installed,bundle,org.eclipse.mylyn.discovery.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.discovery.core",1328365888622
installed,bundle,org.eclipse.mylyn.discovery.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.discovery.ui",1328365888623
installed,bundle,org.eclipse.mylyn.help.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.help.ui",1328365888624
installed,bundle,org.eclipse.mylyn.ide.ant,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.ide.ant",1328365888625
installed,bundle,org.eclipse.mylyn.ide.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.ide.ui",1328365888626
installed,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1328365888626
installed,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1328365888628
installed,bundle,org.eclipse.mylyn.monitor.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.core",1328365888628
installed,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1328365888629
installed,bundle,org.eclipse.mylyn.resources.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.resources.ui",1328365888630
installed,bundle,org.eclipse.mylyn.tasks.bugs,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1328365888631
installed,bundle,org.eclipse.mylyn.tasks.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.core",1328365888632
installed,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1328365888636
installed,bundle,org.eclipse.mylyn.team.cvs,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.cvs",1328365888636
