what,kind,bundleId,bundleVersion,description,time
installed,bundle,org.eclipse.jdt.core,3.5.1.v_972_R35x,"org.eclipse.jdt.core",1328365888539
installed,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1328365888552
installed,bundle,org.eclipse.jdt.doc.user,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.doc.user",1328365888570
installed,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1328365888576
installed,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1328365888580
installed,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1328365888581
installed,bundle,org.eclipse.jem.beaninfo.vm.common,2.0.201.v200908101600,"org.eclipse.jem.beaninfo.vm.common",1328365888581
installed,bundle,org.eclipse.jem.proxy,2.0.201.v200908101600,"org.eclipse.jem.proxy",1328365888581
installed,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1328365888581
installed,bundle,org.eclipse.jem.workbench,2.0.201.v200911302230,"org.eclipse.jem.workbench",1328365888581
installed,bundle,org.eclipse.jpt.branding,2.2.2.v200911250220,"org.eclipse.jpt.branding",1328365888581
installed,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1328365888581
installed,bundle,org.eclipse.jpt.db,1.2.102.v200911250220,"org.eclipse.jpt.db",1328365888581
installed,bundle,org.eclipse.jpt.doc.user,1.1.1.v200908270220,"org.eclipse.jpt.doc.user",1328365888581
installed,bundle,org.eclipse.jpt.eclipselink.branding,2.2.2.v200911250220,"org.eclipse.jpt.eclipselink.branding",1328365888581
installed,bundle,org.eclipse.jpt.gen,1.3.2.v201001290220,"org.eclipse.jpt.gen",1328365888582
installed,bundle,org.eclipse.jpt.ui,2.2.2.v200911250220,"org.eclipse.jpt.ui",1328365888582
installed,bundle,org.eclipse.jst.common.annotations.core,1.1.200.v201001272230,"org.eclipse.jst.common.annotations.core",1328365888582
installed,bundle,org.eclipse.jst.common.frameworks,1.1.301.v201001252130,"org.eclipse.jst.common.frameworks",1328365888582
installed,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1328365888582
installed,bundle,org.eclipse.jst.common.project.facet.ui,1.4.1.v200912011928,"org.eclipse.jst.common.project.facet.ui",1328365888582
installed,bundle,org.eclipse.jst.ejb.ui,1.1.301.v200908131325,"org.eclipse.jst.ejb.ui",1328365888582
installed,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1328365888583
installed,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1328365888583
installed,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1328365888583
