what,kind,bundleId,bundleVersion,description,time
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1314956231656
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314956231656
java.vm.specification.version,sysinfo,,,"1.0",1314956231656
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1314956231656
java.vm.version,sysinfo,,,"16.0-b13",1314956231656
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1314956235093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956246500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956383390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956391531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956391546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956391625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956392703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956393484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956608218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956610515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956617062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956618531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956648843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956652421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956653390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956653671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956653765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956658453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956659609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956665125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956668359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.views.showView",1314956668375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.views.showView",1314956668375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956670609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956677265
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.perspectives.showPerspective",1314956677281
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.perspectives.showPerspective",1314956677281
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1314956677390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956680156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956682453
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.perspectives.showPerspective",1314956682468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.perspectives.showPerspective",1314956682468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956684937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956690718
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.views.showView",1314956690734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.views.showView",1314956690734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956691171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956691187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956691234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956763421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956765312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956891734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956893703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956893703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314956895468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957045578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957053328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957219984
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1314957222437
opened,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.LogCatView",1314957223812
activated,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.LogCatView",1314957223859
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1314957224578
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1314957225906
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1314957226937
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1314957230046
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1314957230093
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1314957232281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957239437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957274515
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1314957276109
activated,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.LogCatView",1314957279109
error,log,,,"No command output when running: 'am start -n com.nari.sun.test/com.nari.sun.test.HelloActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1314957343984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957364000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957364015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957364125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957369203
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1314957373687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957380625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957428359
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1314957428375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957435312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314957441609
