what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1315387675921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387677593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387677609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387677656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387696296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387698484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387767765
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315387769093
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315387769343
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315387771328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387772203
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.import",1315387774500
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387775187
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387777921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387779156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387779171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387779250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387796656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315387797437
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387798203
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315387798875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387800921
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387804671
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1315387807343
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387809781
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315387809937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387813671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387813781
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387814546
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315387816234
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387822421
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315387823093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387824312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387824328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387824390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387829687
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315387832250
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1315387834500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387834625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387836531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387837671
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1315387840953
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1315387842625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387844593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387844593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387844656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387876109
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315387877406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387884078
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315387884812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387885437
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315387886781
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315387890562
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1315387892359
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1315387893578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387896859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387940968
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315387942000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387951312
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387954921
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315387955625
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315387956187
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315387972906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315387974640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315388017750
