what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1315019802734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019804546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019804546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019804609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019806109
activated,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.LogCatView",1315019806937
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1315019809031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019809640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019856203
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315019856875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019858437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019858437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019858500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019874156
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315019880234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019883093
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315019901265
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315019901343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019901390
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315019901406
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315019903125
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315019904937
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315019905140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019910218
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019910218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019910296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019916156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019916984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315019920781
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315019920859
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315019921343
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1315019922156
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315019924390
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315019924546
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1315019925562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1315019925734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1315019925921
