what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core,3.5.1.v_972_R35x,"org.eclipse.jdt.core",1315445254625
started,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1315445254625
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1315445254625
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1315445254625
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1315445254625
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1315445254656
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1315445254687
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1315445254687
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1315445254687
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1315445254687
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1315445254703
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1315445254718
os,sysinfo,,,"win32",1315445254718
arch,sysinfo,,,"x86",1315445254718
ws,sysinfo,,,"win32",1315445254718
locale,sysinfo,,,"zh_CN",1315445254718
processors,sysinfo,,,"2",1315445254718
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1315445254718
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1315445254718
java.specification.name,sysinfo,,,"Java Platform API Specification",1315445254718
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1315445254718
java.specification.version,sysinfo,,,"1.6",1315445254718
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1315445254718
java.version,sysinfo,,,"1.6.0_18",1315445254718
java.vm.info,sysinfo,,,"mixed mode, sharing",1315445254718
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1315445254718
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1315445254718
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1315445254718
java.vm.specification.version,sysinfo,,,"1.0",1315445254718
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1315445254718
java.vm.version,sysinfo,,,"16.0-b13",1315445254718
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1315445257296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445261031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445274187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445275921
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445275953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445276265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445280000
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1315445281250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445282906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445284453
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1315445284500
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315445286906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445288531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445304203
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315445308000
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315445308125
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315445309593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315445310281
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1315445310890
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315445311312
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1315445311359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315445311796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445312515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445347640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445351031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445351046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445354234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445354312
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315445356000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445357031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445357046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445357125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315445363625
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315445365406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315445366171
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315445366890
