what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449156718
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315449158312
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1315449159937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449160625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449160812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315449161765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449164328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449164406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315449165296
activated,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.LogCatView",1315449167546
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315449170468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449172546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449172593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315449173500
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315449176218
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1315449177062
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1315449178625
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315449179296
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315449179953
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315449181921
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315449182671
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1315449195750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315449197359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1315449199375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1315449200109
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315449200781
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1315449201406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1315449202109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449202312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449202312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449202359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449204312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449206750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449206765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1315449206812
