what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui,1.0.100.v20090527-1812,"org.eclipse.equinox.p2.ui",1314720152296
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk",1314720152296
started,bundle,org.eclipse.equinox.p2.metadata,1.0.100.v20090525,"org.eclipse.equinox.p2.metadata",1314720152468
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090604-1131,"org.eclipse.ecf.identity",1314720153015
started,bundle,org.eclipse.ecf,3.0.0.v20090604-1131,"org.eclipse.ecf",1314720153015
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer.httpclient",1314720153093
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer",1314720153109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314720153265
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.extensionlocation",1314720155500
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1314720365031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314720379156
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.install",1314720379203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314720382187
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1314720384015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314720414125
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.install",1314720414156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314720418109
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1314720419828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314720527000
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.install",1314720527031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314720542093
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1314720543640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314720587531
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.install",1314720587578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314720588656
