what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1328364534696
locale,sysinfo,,,"zh_CN",1328364534696
processors,sysinfo,,,"4",1328364534696
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328364534696
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1328364534696
java.specification.name,sysinfo,,,"Java Platform API Specification",1328364534696
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328364534696
java.specification.version,sysinfo,,,"1.6",1328364534696
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328364534696
java.version,sysinfo,,,"1.6.0_18",1328364534696
java.vm.info,sysinfo,,,"mixed mode, sharing",1328364534696
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1328364534696
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328364534697
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328364534697
java.vm.specification.version,sysinfo,,,"1.0",1328364534697
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328364534697
java.vm.version,sysinfo,,,"16.0-b13",1328364534697
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.0.v200906080500,"org.eclipse.jst.common.project.facet.core",1328364534956
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1328364535075
started,bundle,org.eclipse.team.cvs.ui,3.3.200.I20090521-1750,"org.eclipse.team.cvs.ui",1328364535221
started,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1328364535831
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1328364536543
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1328364555106
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1328364558133
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1328364560487
