what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1314720123687
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1314720123718
started,bundle,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.adt",1314720123718
started,bundle,com.android.ide.eclipse.ddms,0.9.3.v200909031112-12945,"com.android.ide.eclipse.ddms",1314720123734
os,sysinfo,,,"win32",1314720123734
arch,sysinfo,,,"x86",1314720123734
ws,sysinfo,,,"win32",1314720123734
locale,sysinfo,,,"zh_CN",1314720123734
processors,sysinfo,,,"2",1314720123734
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1314720123734
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1314720123734
java.specification.name,sysinfo,,,"Java Platform API Specification",1314720123734
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314720123734
java.specification.version,sysinfo,,,"1.6",1314720123734
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1314720123734
java.version,sysinfo,,,"1.6.0_18",1314720123734
java.vm.info,sysinfo,,,"mixed mode, sharing",1314720123734
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1314720123734
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1314720123734
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314720123734
java.vm.specification.version,sysinfo,,,"1.0",1314720123734
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1314720123734
java.vm.version,sysinfo,,,"16.0-b13",1314720123734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314720127593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314720145765
