what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1329093497219
java.specification.name,sysinfo,,,"Java Platform API Specification",1329093497219
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329093497219
java.specification.version,sysinfo,,,"1.6",1329093497219
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1329093497219
java.version,sysinfo,,,"1.6.0_18",1329093497219
java.vm.info,sysinfo,,,"mixed mode, sharing",1329093497219
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1329093497219
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1329093497219
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329093497219
java.vm.specification.version,sysinfo,,,"1.0",1329093497219
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1329093497219
java.vm.version,sysinfo,,,"16.0-b13",1329093497219
started,bundle,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.adt",1329093497297
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1329093497453
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1329093497999
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1329093498030
started,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1329093498404
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1329093499122
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1329093499153
started,bundle,org.eclipse.team.cvs.ui,3.3.200.I20090521-1750,"org.eclipse.team.cvs.ui",1329093499761
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1329093502023
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1329093504067
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1329093519497
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1329093519513
